"7,99",M
"0,91",M
"3,8",F
"2,51",F
"0,16",M
"8,28",F
"9,36",M
"8,62",M
"2,95",F
"5,92",F
"0,62",M
"0,41",M
"2,21",M
"3,24",M
"8,85",M
"4,54",M
"6,16",M
"9,46",F
"8,2",M
"3,13",M
"3,49",F
"6,3",F
"6,01",M
"6,86",F
"2,19",M
"9,24",F
"1,98",F
"2,44",M
"6,25",M
"9,92",F
"4,82",F
"8,97",M
"9,96",F
"5,41",M
"7,22",F
"9,44",F
2,F
"1,9",M
"2,82",M
"6,71",F
"4,24",M
"3,29",M
1,F
"5,53",F
"2,11",F
"7,55",F
"7,98",F
"4,48",M
"6,68",F
"6,13",M
"5,22",M
"4,83",F
"0,32",M
"4,32",M
"8,72",F
"5,04",F
"1,03",M
"2,93",F
"4,94",F
"2,73",F
"2,21",F
"4,05",M
"2,11",F
"8,17",F
"8,06",F
"6,35",F
"7,63",F
"5,8",M
"6,5",M
"7,71",F
"5,26",F
"3,06",F
"4,58",M
"5,55",M
"7,95",F
"7,96",F
"3,35",F
"7,69",F
"4,8",F
"9,56",F
"2,18",M
"9,14",F
"3,22",F
"7,99",F
"4,55",M
"2,62",F
"9,61",M
"3,11",F
"0,16",F
"3,19",M
"4,62",M
"3,3",M
"0,57",F
"9,81",F
"1,6",M
"8,64",M
"7,99",F
"9,22",M
"8,92",M
"4,97",M
"9,61",F
"0,03",F
"9,86",F
"8,01",M
"2,09",M
"7,23",F
"6,01",M
"9,07",M
"3,48",M
"0,09",M
"2,66",M
"6,47",M
"2,19",M
"8,84",F
"7,02",M
"9,34",F
"5,47",F
"7,77",F
"2,97",F
"2,78",F
"1,87",F
"5,4",F
"8,14",F
"6,11",F
"5,09",F
"4,31",F
"1,86",F
"8,18",F
"8,77",F
"6,16",F
"5,03",F
"6,48",M
"4,71",M
"9,57",F
"5,21",F
"9,07",F
"8,96",M
"1,47",F
"3,04",F
"0,85",F
"3,17",M
"4,54",F
"8,52",F
"8,56",F
"0,93",F
"6,1",M
"7,91",M
"0,69",F
"1,25",F
"6,54",M
"4,95",M
"1,81",M
"3,92",M
"7,39",F
"2,28",M
"2,64",M
"4,08",M
"1,91",F
"1,47",M
"0,1",M
"5,58",F
"3,73",F
"2,82",M
"3,88",F
"5,46",F
"1,18",M
"8,19",M
"8,7",M
"4,2",M
"7,82",M
"2,99",F
"3,75",F
"9,09",F
"1,88",F
"5,8",F
"3,57",M
"0,24",M
"0,13",F
"6,48",M
"6,76",M
"1,72",M
"3,84",F
"6,34",M
"1,84",F
"2,3",F
"7,34",F
"6,36",M
"1,75",F
"3,23",M
"1,97",M
"1,9",F
"1,05",M
"2,56",M
"0,77",M
"4,84",M
"2,51",F
"8,56",F
"1,72",M
"6,71",M
"2,18",F
"6,52",F
0,M
"8,71",F
"4,49",F
"6,64",M
"1,96",M
"7,19",F
"1,5",M
"2,27",F
"6,35",F
"5,44",M
"2,97",F
"1,17",M
"0,42",M
"5,36",M
"6,21",F
"4,12",F
"1,5",M
"4,98",F
"7,46",F
"8,39",F
"6,71",M
"0,24",M
"8,82",F
"5,64",F
"6,19",F
"2,14",F
"7,33",F
"6,6",M
"7,85",F
"2,54",M
"5,36",F
"7,1",M
"3,78",M
"4,77",M
"3,82",F
"2,82",F
"1,33",F
"7,44",M
"2,38",M
"2,4",F
"4,1",M
"2,42",M
"3,28",F
"1,2",M
"0,76",M
"0,55",M
"7,75",M
"0,34",F
"2,11",M
"0,87",M
"6,75",M
"8,41",F
"8,99",F
"2,1",M
"0,14",M
"5,31",M
"6,75",M
"7,14",M
"0,73",M
"0,86",M
"3,79",M
"4,16",M
"2,5",M
"2,4",M
"4,76",F
"0,27",M
"4,42",F
"9,04",M
"1,11",M
"6,17",M
"4,12",F
"1,99",M
"4,53",F
"2,8",M
"7,99",F
"3,49",M
"0,85",M
"3,52",F
"6,6",M
"8,65",F
"5,08",M
"7,72",M
"7,41",F
"7,93",M
"0,15",F
"4,35",F
"8,54",M
"9,51",F
"4,94",M
"6,35",F
"0,37",F
"4,14",M
"9,24",M
"9,53",F
"4,1",F
"7,02",M
"6,17",M
"1,68",F
"8,64",F
"3,88",F
"4,82",F
"0,72",F
"0,29",F
"1,21",M
"8,42",M
"2,46",F
"1,52",F
"2,62",F
"6,01",F
"1,76",M
"8,04",M
"6,22",F
"7,93",M
"2,94",F
"5,82",F
"0,21",M
"7,82",F
"7,97",F
"2,08",F
"6,34",F
"6,74",M
"3,28",F
"6,95",F
"3,53",F
"7,09",M
"8,88",F
"4,67",M
"6,44",F
"6,73",M
"5,59",M
"6,36",F
"5,99",F
"6,12",F
"8,95",M
"7,95",M
"1,85",F
"3,89",F
"0,7",M
"0,29",M
"8,92",M
"8,69",F
"1,5",M
"0,29",F
"2,56",F
"7,51",F
"0,53",M
"4,8",M
"9,95",F
"3,68",F
"0,86",F
"1,28",F
"6,97",F
"9,44",F
"1,17",M
2,M
"3,28",M
"1,3",M
"7,61",M
"0,57",M
"9,9",F
"8,41",M
"1,57",M
"2,76",F
"6,8",F
"6,71",F
"1,97",F
"5,46",F
"0,12",F
"4,37",M
"2,95",M
"0,49",M
"1,23",M
"6,27",F
"0,47",F
"2,33",F
"2,34",M
"7,87",M
"3,86",F
"1,37",F
"6,07",F
"1,37",M
"0,65",M
"6,83",M
"8,41",M
"9,49",M
"5,88",M
"5,82",F
"7,55",F
"4,69",M
"9,03",F
"7,85",M
"3,15",M
"4,27",F
"4,99",M
"6,19",F
"3,42",M
"4,08",M
"7,12",F
"0,3",M
"9,53",F
"6,27",F
"3,64",F
"5,88",F
"9,77",M
"8,95",M
"0,76",M
"1,68",M
"8,14",F
"8,04",F
"8,47",F
"4,63",F
"4,54",F
"4,2",M
"7,51",F
"7,41",M
"6,29",M
"0,24",F
"8,61",M
"5,12",F
"3,27",M
"6,72",F
"7,18",M
"9,98",F
"1,35",M
"6,27",M
"9,79",F
"5,91",M
"1,42",F
"9,35",M
"0,6",F
"6,86",F
"3,57",M
"6,86",M
"9,01",F
"5,64",M
"8,88",F
"7,46",F
"1,6",M
"2,26",M
"3,32",M
"9,85",M
"4,91",M
"3,48",M
"1,21",M
"3,05",F
"6,94",M
"7,59",M
"7,75",M
"9,86",M
"8,79",F
"0,96",F
"2,94",F
"1,37",F
"9,67",M
"5,75",F
"1,78",M
"3,07",M
"1,32",M
"9,97",M
"7,61",M
"5,07",M
"0,44",F
"4,28",F
"8,67",M
"2,09",M
"9,87",M
"2,15",M
"9,91",M
"0,93",M
"2,16",M
"2,17",F
"4,83",F
"5,76",F
"1,54",M
"4,55",F
"4,61",M
"4,11",M
"2,62",M
"5,53",F
"4,16",M
"9,01",M
"6,89",M
"6,52",F
"7,44",F
"4,89",M
"0,46",F
"7,05",F
"6,72",F
"7,87",F
"9,18",F
"2,96",F
"2,91",M
"3,06",M
"9,2",M
"4,25",M
"6,91",F
"4,39",F
"4,5",F
"8,83",M
"3,98",M
"4,72",M
"4,42",F
"1,51",M
"5,99",F
"6,64",F
"7,38",M
"9,9",F
"8,73",M
"6,74",M
"9,23",F
"0,87",F
"4,01",F
"8,8",F
"7,16",M
"4,9",F
"8,84",M
"3,65",M
"2,74",F
"6,64",M
"6,24",F
"6,19",F
"9,96",F
"3,9",M
"5,12",F
"2,16",M
"6,81",F
"8,81",M
"8,88",M
"0,43",M
"1,38",F
"7,91",F
"4,8",F
"8,17",M
"5,92",M
"0,21",M
"9,31",M
"9,63",F
"4,84",F
"4,88",F
"5,87",M
"1,26",M
"5,19",F
"2,54",M
"5,7",M
"8,5",F
"0,52",M
"6,96",F
"3,2",M
"1,94",F
"1,62",M
"6,05",F
"1,01",F
"3,69",M
"0,11",M
"3,97",M
"1,76",M
"6,14",M
"3,44",F
"8,18",M
"6,45",F
"9,05",F
"2,06",M
"8,31",F
"1,51",F
"2,44",M
"2,6",F
"5,82",M
"9,34",M
"5,88",M
"2,59",M
"5,99",F
"9,47",M
"6,8",F
"5,57",F
"6,51",F
"0,32",M
"3,38",F
"7,37",F
"9,08",F
"3,43",M
"9,79",M
"7,08",F
"3,31",F
"5,14",M
"4,02",M
"8,78",M
"4,38",F
"2,86",F
"1,4",F
"2,23",F
"8,56",M
"5,67",M
"8,93",F
"3,95",M
"3,39",F
"1,47",F
"8,37",M
"1,64",F
"1,31",M
"5,42",F
"8,45",M
"8,4",F
"8,61",M
"6,87",M
"9,03",M
"4,83",M
"3,66",M
"4,51",F
"2,57",F
"0,3",M
"1,06",F
"2,04",F
"0,74",F
"6,68",M
"0,81",F
"8,96",M
"6,57",M
"0,49",F
"4,15",M
"3,79",F
"4,88",M
"2,17",M
"9,98",F
"9,47",F
"6,54",M
"3,11",M
"8,79",M
"3,05",M
"4,21",F
"4,22",M
"2,93",F
"4,57",F
"0,03",F
"1,87",M
"4,85",M
"2,15",M
"8,06",F
"9,66",F
"7,58",M
"3,23",M
"6,78",F
"7,06",M
"3,85",F
"3,98",M
"9,75",F
"8,41",M
"3,11",M
"1,82",M
"4,33",F
"8,15",M
"7,94",M
"8,06",F
"1,79",M
"0,86",M
"4,03",F
"0,53",M
"3,84",M
"7,1",M
"0,24",F
"8,5",F
"3,52",M
"8,35",M
"7,99",F
"4,23",F
"0,87",M
"7,31",M
"1,38",F
"8,97",F
"6,21",F
"1,78",M
"2,37",F
"2,61",F
"6,2",F
"3,24",M
"7,4",M
"9,49",F
"0,88",M
"3,52",F
"4,7",F
"4,97",M
"1,68",M
"5,69",F
"3,87",F
"0,12",F
"3,52",F
"7,38",F
"1,77",M
"4,15",F
"6,18",M
"7,79",M
"1,37",M
"6,71",F
"2,88",M
"1,7",M
"2,66",M
"5,1",F
"6,46",M
"6,53",M
"7,22",F
"3,32",M
"5,83",M
"0,79",M
"0,48",F
"2,75",F
"8,26",M
"5,15",F
"8,48",M
"6,83",M
"5,23",M
"9,33",F
"7,9",M
"4,29",F
"2,23",F
"0,98",M
"1,3",F
"8,25",M
"5,35",F
"5,01",M
"1,48",F
"0,91",F
"0,02",F
"4,12",M
"1,52",M
"6,05",F
"9,82",F
"4,41",M
"9,84",F
"3,98",M
"5,43",F
"1,65",M
"1,52",M
"6,38",M
"7,12",F
"6,94",M
"0,47",M
"0,5",M
"5,46",M
"2,62",M
"8,46",M
"5,17",M
"8,67",F
"1,96",F
"0,6",M
"3,16",F
"6,58",F
"8,61",M
"8,7",M
"7,24",M
"4,31",F
"4,15",M
"6,49",M
"9,66",F
"0,86",F
5,M
"3,57",M
"7,19",M
"0,5",M
"1,87",M
"6,87",F
"6,53",M
"7,34",F
"7,92",F
"1,47",F
"7,31",F
"5,92",M
"3,94",F
"4,9",F
"2,33",F
"3,19",M
"1,8",M
"1,15",M
"7,38",F
"9,68",M
"9,31",M
"4,11",F
"5,25",F
"0,18",M
"2,67",F
"1,35",F
"1,31",M
"7,03",F
"5,07",F
"2,99",F
"0,18",M
"0,94",M
"2,05",F
"1,72",F
"5,87",M
"7,68",F
"7,6",M
"3,45",M
"0,12",M
"0,47",F
"6,52",M
"0,01",F
"6,09",F
"1,54",M
"1,82",F
"8,04",M
"7,1",F
"7,53",F
8,F
"0,63",F
"2,79",F
"7,15",F
"3,68",M
"0,95",F
"7,35",M
"1,13",M
"9,65",F
"9,33",M
"6,91",F
"7,47",M
"0,73",F
"7,85",F
"6,1",F
"7,13",F
"2,44",M
"9,33",F
"5,77",M
"8,37",M
"5,96",F
"9,42",F
"6,66",M
"9,71",F
"7,38",M
"3,7",F
"6,3",M
"4,59",F
"9,69",F
"3,79",F
"8,88",M
"3,06",F
"8,45",F
"8,99",F
"0,09",F
"8,24",M
"4,73",M
"2,7",F
"2,12",M
"8,01",F
"1,14",M
"5,13",F
"5,45",F
"4,79",F
"9,62",F
"6,41",F
"7,66",F
"8,68",M
"1,69",F
"6,72",F
"1,27",F
"1,76",M
"5,06",F
"2,51",M
"5,32",F
"4,24",F
"2,01",F
"0,5",M
"7,96",M
"4,74",M
"8,58",F
"3,43",F
"9,77",F
"0,68",F
"5,18",M
"4,22",F
"0,1",F
"6,1",M
"2,22",F
"7,75",F
"1,02",M
"7,61",F
"6,74",M
"1,64",F
"6,23",F
"1,17",F
"8,51",F
"0,33",M
"4,52",M
"5,07",F
"6,53",M
9,M
"0,3",M
7,M
"9,54",F
"6,26",M
"5,47",M
"5,47",F
"6,28",M
"7,63",F
"0,29",M
"8,6",M
"4,25",F
"3,43",F
"2,72",M
"5,44",F
"7,78",F
"7,99",M
"8,56",M
"7,8",F
"8,85",M
"9,17",M
"7,02",M
"2,87",F
"6,81",M
"9,85",F
"9,16",F
"9,58",F
"5,33",F
"5,39",M
"8,62",F
"3,87",F
"7,63",F
"3,83",M
"7,13",F
"0,96",M
"3,34",F
"7,72",M
"9,41",M
"4,78",M
"3,24",F
"9,32",F
"4,62",F
"7,46",F
0,F
"3,3",M
"4,34",M
"4,3",F
"6,23",F
"3,46",M
"8,96",M
"2,03",F
"3,04",F
"2,5",F
"7,43",F
"0,6",F
"5,3",M
"6,69",M
"7,63",F
"1,6",F
"1,97",M
"9,26",M
"6,92",F
"8,43",M
"2,47",M
"9,34",F
"5,2",M
"6,13",M
"2,6",M
"5,35",F
"5,17",M
"1,36",M
"5,98",M
"4,65",M
"7,1",F
"5,17",M
"9,5",M
"3,37",M
"7,69",F
"4,02",F
"3,73",F
"3,1",F
"5,37",M
"6,99",M
"1,79",F
"3,57",F
"6,74",M
"9,32",F
"2,59",M
"2,87",F
"1,28",M
"5,29",M
"7,06",M
"9,37",M
"4,28",M
"5,81",F
"8,17",M
"1,79",M
"9,91",M
"8,38",F
"8,37",F
"6,8",F
"9,42",M
"0,03",F
"0,34",F
"5,41",M
"1,57",F
"5,9",F
"9,53",M
"2,61",F
"5,1",M
"8,88",F
"9,49",M
"6,5",F
"5,25",M
"8,16",F
"3,47",F
"6,28",M
"9,43",M
"7,06",M
"8,28",F
"0,52",M
"0,87",F
"2,33",F
"7,15",M
"0,34",M
"9,32",M
"1,69",M
"0,72",M
"6,61",F
"6,3",F
"9,63",M
"2,34",F
"7,13",F
"4,52",M
"0,97",M
"1,47",M
"5,15",F
"3,81",M
"2,71",F
"8,78",M
"3,08",M
"8,91",F
"5,81",F
"8,89",F
"5,13",M
"8,77",F
"1,56",F
"3,07",F
"0,48",M
"4,77",M
"5,16",M
"0,35",F
"1,14",M
"7,33",M
"1,9",F
"7,84",M
"0,94",F
"3,45",F
"3,83",M
"3,96",F
"4,93",F
"9,67",F
"7,24",F
"0,53",F
"0,69",F
"7,69",M
"3,79",F
2,M
"5,65",F
"2,63",F
"0,78",M
"3,03",M
"7,11",M
"5,78",F
"8,1",F
"7,78",F
"3,91",M
"6,85",M
"2,56",F
"6,83",F
"1,55",M
"2,82",F
"2,29",F
"0,46",F
"4,64",M
"3,18",M
"6,46",M
"8,9",F
"3,48",M
"3,72",F
"8,4",M
"3,26",M
"3,73",M
"3,64",F
"2,31",M
"3,22",M
"0,86",M
"3,21",F
"6,45",F
"9,58",M
"3,44",F
"1,69",F
"8,14",M
"3,04",F
"1,85",M
"7,74",M
"8,51",M
"2,46",F
"1,63",M
"7,01",F
"7,24",M
"8,65",F
"2,83",F
"4,27",M
"0,24",M
"2,14",F
"9,78",F
"9,6",F
"5,51",M
"5,98",F
"7,6",M
"1,02",M
"5,12",M
"6,84",F
"4,73",M
"8,33",F
"3,68",M
"0,74",F
"3,01",F
"5,1",M
"6,02",F
"1,55",F
"9,36",F
"8,96",F
"9,61",F
"3,36",M
"5,81",M
"2,04",M
"9,44",M
"0,24",F
"6,85",M
"6,51",M
"5,69",F
"9,39",F
"5,75",M
"2,32",M
"7,26",F
"5,95",M
"3,93",F
"7,02",F
"6,17",M
"0,77",M
"0,04",M
"9,68",F
"1,03",F
"4,28",F
"7,78",M
"3,8",F
"9,66",F
"2,68",M
"4,08",F
"6,44",F
"3,82",M
"4,87",M
"1,8",F
"3,07",M
"1,51",M
1,M
"3,46",F
"0,74",M
"4,49",F
"6,21",M
"5,13",F
"3,96",F
"1,43",M
"5,53",F
"2,22",F
"0,65",M
"9,7",M
"8,41",M
"0,95",F
