Lunes,martes,miércoles,jueves,viernes,sábado,domingo
26,24,14,1,13,3,35
14,20,11,7,7,31,23
35,32,3,34,13,17,2
6,24,9,13,25,32,3
31,14,9,11,0,4,33
2,29,22,18,15,10,31
27,24,9,28,23,2,11
25,32,10,13,9,21,22
22,28,15,34,22,8,20
19,30,33,8,18,27,17
18,19,24,28,32,8,31
18,31,14,32,6,9,1
8,2,1,26,36,27,18
4,1,33,10,30,11,24
0,8,28,21,28,13,0
8,24,21,15,36,20,23
17,30,28,9,25,8,27
7,33,13,34,15,9,9
24,33,8,35,12,26,36
12,26,20,30,36,12,8
22,22,28,17,6,18,7
19,34,13,35,32,6,3
5,23,32,9,22,11,18
26,22,34,30,18,26,25
27,4,12,23,23,33,10
8,28,6,17,9,34,25
2,23,10,2,6,22,12
36,25,17,23,1,29,32
18,26,35,28,20,2,27
0,5,14,3,11,5,24
8,21,10,14,13,28,22
14,15,4,4,36,35,17
24,32,30,31,34,33,10
26,29,30,27,1,13,0
20,27,13,21,18,12,5
30,1,13,13,0,27,15
24,19,6,14,21,5,6
4,3,24,8,32,22,1
18,5,16,9,3,19,22
11,34,25,21,33,7,7
11,12,29,12,10,19,18
34,1,0,32,9,10,25
21,18,23,16,2,26,14
36,27,7,35,22,5,9
23,15,22,7,14,6,10
20,16,11,13,1,35,22
17,33,2,5,10,19,3
19,12,14,20,31,16,7
22,24,17,12,12,9,32
15,33,25,29,25,30,2